############ Ejecución 1 ############
D: 8192, L: 256, R: 256, ciclos: 32630, accesos: 10240, ciclos/acc: 3.186523
D: 8192, L: 768, R: 768, ciclos: 66028, accesos: 30720, ciclos/acc: 2.149349
D: 8192, L: 2048, R: 2048, ciclos: 218652, accesos: 81920, ciclos/acc: 2.669092
D: 8192, L: 3072, R: 3072, ciclos: 468482, accesos: 122880, ciclos/acc: 3.812516
D: 8192, L: 8192, R: 8192, ciclos: 1873410, accesos: 327680, ciclos/acc: 5.717194
D: 8192, L: 16384, R: 16384, ciclos: 4900638, accesos: 655360, ciclos/acc: 7.477780
D: 8192, L: 32768, R: 32768, ciclos: 11422428, accesos: 1310720, ciclos/acc: 8.714621
############ Ejecución 4 ############
D: 1, L: 256, R: 2041, ciclos: 130616, accesos: 81640, ciclos/acc: 1.599902
D: 1, L: 768, R: 6137, ciclos: 393720, accesos: 245480, ciclos/acc: 1.603878
D: 1, L: 2048, R: 16377, ciclos: 1057560, accesos: 655080, ciclos/acc: 1.614398
D: 1, L: 3072, R: 24569, ciclos: 1571726, accesos: 982760, ciclos/acc: 1.599298
D: 1, L: 8192, R: 65529, ciclos: 4208992, accesos: 2621160, ciclos/acc: 1.605775
D: 1, L: 16384, R: 131065, ciclos: 7936544, accesos: 5242600, ciclos/acc: 1.513856
D: 1, L: 32768, R: 262137, ciclos: 16191168, accesos: 10485480, ciclos/acc: 1.544151
D: 2, L: 256, R: 1021, ciclos: 65422, accesos: 40840, ciclos/acc: 1.601910
D: 2, L: 768, R: 3069, ciclos: 213722, accesos: 122760, ciclos/acc: 1.740974
D: 2, L: 2048, R: 8189, ciclos: 538468, accesos: 327560, ciclos/acc: 1.643876
D: 2, L: 3072, R: 12285, ciclos: 794472, accesos: 491400, ciclos/acc: 1.616752
D: 2, L: 8192, R: 32765, ciclos: 2127756, accesos: 1310600, ciclos/acc: 1.623498
D: 2, L: 16384, R: 65533, ciclos: 3965840, accesos: 2621320, ciclos/acc: 1.512917
D: 2, L: 32768, R: 131069, ciclos: 8297272, accesos: 5242760, ciclos/acc: 1.582615
D: 4, L: 256, R: 511, ciclos: 32872, accesos: 20440, ciclos/acc: 1.608219
D: 4, L: 768, R: 1535, ciclos: 92882, accesos: 61400, ciclos/acc: 1.512736
D: 4, L: 2048, R: 4095, ciclos: 263392, accesos: 163800, ciclos/acc: 1.608010
D: 4, L: 3072, R: 6143, ciclos: 394894, accesos: 245720, ciclos/acc: 1.607089
D: 4, L: 8192, R: 16383, ciclos: 1027350, accesos: 655320, ciclos/acc: 1.567707
D: 4, L: 16384, R: 32767, ciclos: 2129796, accesos: 1310680, ciclos/acc: 1.624955
D: 4, L: 32768, R: 65535, ciclos: 4254774, accesos: 2621400, ciclos/acc: 1.623092
D: 8, L: 256, R: 256, ciclos: 17106, accesos: 10240, ciclos/acc: 1.670508
D: 8, L: 768, R: 768, ciclos: 51414, accesos: 30720, ciclos/acc: 1.673633
D: 8, L: 2048, R: 2048, ciclos: 137742, accesos: 81920, ciclos/acc: 1.681421
D: 8, L: 3072, R: 3072, ciclos: 206438, accesos: 122880, ciclos/acc: 1.679997
D: 8, L: 8192, R: 8192, ciclos: 563234, accesos: 327680, ciclos/acc: 1.718854
D: 8, L: 16384, R: 16384, ciclos: 1120550, accesos: 655360, ciclos/acc: 1.709824
D: 8, L: 32768, R: 32768, ciclos: 2290462, accesos: 1310720, ciclos/acc: 1.747484
D: 16, L: 256, R: 256, ciclos: 16580, accesos: 10240, ciclos/acc: 1.619141
D: 16, L: 768, R: 768, ciclos: 50128, accesos: 30720, ciclos/acc: 1.631771
D: 16, L: 2048, R: 2048, ciclos: 124844, accesos: 81920, ciclos/acc: 1.523975
D: 16, L: 3072, R: 3072, ciclos: 187768, accesos: 122880, ciclos/acc: 1.528060
D: 16, L: 8192, R: 8192, ciclos: 537074, accesos: 327680, ciclos/acc: 1.639020
D: 16, L: 16384, R: 16384, ciclos: 1250970, accesos: 655360, ciclos/acc: 1.908829
D: 16, L: 32768, R: 32768, ciclos: 2761872, accesos: 1310720, ciclos/acc: 2.107141
D: 32, L: 256, R: 256, ciclos: 18718, accesos: 10240, ciclos/acc: 1.827930
D: 32, L: 768, R: 768, ciclos: 55922, accesos: 30720, ciclos/acc: 1.820378
D: 32, L: 2048, R: 2048, ciclos: 148544, accesos: 81920, ciclos/acc: 1.813281
D: 32, L: 3072, R: 3072, ciclos: 222192, accesos: 122880, ciclos/acc: 1.808203
D: 32, L: 8192, R: 8192, ciclos: 729422, accesos: 327680, ciclos/acc: 2.226019
D: 32, L: 16384, R: 16384, ciclos: 1317712, accesos: 655360, ciclos/acc: 2.010669
D: 32, L: 32768, R: 32768, ciclos: 2919090, accesos: 1310720, ciclos/acc: 2.227089
D: 64, L: 256, R: 256, ciclos: 17538, accesos: 10240, ciclos/acc: 1.712695
D: 64, L: 768, R: 768, ciclos: 50658, accesos: 30720, ciclos/acc: 1.649023
D: 64, L: 2048, R: 2048, ciclos: 143042, accesos: 81920, ciclos/acc: 1.746118
D: 64, L: 3072, R: 3072, ciclos: 217860, accesos: 122880, ciclos/acc: 1.772949
D: 64, L: 8192, R: 8192, ciclos: 577124, accesos: 327680, ciclos/acc: 1.761243
D: 64, L: 16384, R: 16384, ciclos: 1262214, accesos: 655360, ciclos/acc: 1.925986
D: 64, L: 32768, R: 32768, ciclos: 3532368, accesos: 1310720, ciclos/acc: 2.694983
D: 128, L: 256, R: 256, ciclos: 17120, accesos: 10240, ciclos/acc: 1.671875
D: 128, L: 768, R: 768, ciclos: 48628, accesos: 30720, ciclos/acc: 1.582943
D: 128, L: 2048, R: 2048, ciclos: 157050, accesos: 81920, ciclos/acc: 1.917114
D: 128, L: 3072, R: 3072, ciclos: 237252, accesos: 122880, ciclos/acc: 1.930762
D: 128, L: 8192, R: 8192, ciclos: 677924, accesos: 327680, ciclos/acc: 2.068860
D: 128, L: 16384, R: 16384, ciclos: 1681794, accesos: 655360, ciclos/acc: 2.566214
D: 128, L: 32768, R: 32768, ciclos: 5523736, accesos: 1310720, ciclos/acc: 4.214276
D: 256, L: 256, R: 256, ciclos: 16050, accesos: 10240, ciclos/acc: 1.567383
D: 256, L: 768, R: 768, ciclos: 61268, accesos: 30720, ciclos/acc: 1.994401
D: 256, L: 2048, R: 2048, ciclos: 171602, accesos: 81920, ciclos/acc: 2.094751
D: 256, L: 3072, R: 3072, ciclos: 253608, accesos: 122880, ciclos/acc: 2.063867
D: 256, L: 8192, R: 8192, ciclos: 910744, accesos: 327680, ciclos/acc: 2.779370
D: 256, L: 16384, R: 16384, ciclos: 4859146, accesos: 655360, ciclos/acc: 7.414468
D: 256, L: 32768, R: 32768, ciclos: 6735644, accesos: 1310720, ciclos/acc: 5.138889
D: 512, L: 256, R: 256, ciclos: 19228, accesos: 10240, ciclos/acc: 1.877734
D: 512, L: 768, R: 768, ciclos: 67322, accesos: 30720, ciclos/acc: 2.191471
D: 512, L: 2048, R: 2048, ciclos: 192936, accesos: 81920, ciclos/acc: 2.355176
D: 512, L: 3072, R: 3072, ciclos: 338182, accesos: 122880, ciclos/acc: 2.752132
D: 512, L: 8192, R: 8192, ciclos: 1687082, accesos: 327680, ciclos/acc: 5.148566
D: 512, L: 16384, R: 16384, ciclos: 3657716, accesos: 655360, ciclos/acc: 5.581232
D: 512, L: 32768, R: 32768, ciclos: 7283744, accesos: 1310720, ciclos/acc: 5.557056
D: 1024, L: 256, R: 256, ciclos: 18790, accesos: 10240, ciclos/acc: 1.834961
D: 1024, L: 768, R: 768, ciclos: 77860, accesos: 30720, ciclos/acc: 2.534505
D: 1024, L: 2048, R: 2048, ciclos: 183346, accesos: 81920, ciclos/acc: 2.238110
D: 1024, L: 3072, R: 3072, ciclos: 327112, accesos: 122880, ciclos/acc: 2.662044
D: 1024, L: 8192, R: 8192, ciclos: 1485728, accesos: 327680, ciclos/acc: 4.534082
D: 1024, L: 16384, R: 16384, ciclos: 3668426, accesos: 655360, ciclos/acc: 5.597574
D: 1024, L: 32768, R: 32768, ciclos: 7542940, accesos: 1310720, ciclos/acc: 5.754807
D: 2048, L: 256, R: 256, ciclos: 24108, accesos: 10240, ciclos/acc: 2.354297
D: 2048, L: 768, R: 768, ciclos: 63250, accesos: 30720, ciclos/acc: 2.058919
D: 2048, L: 2048, R: 2048, ciclos: 195114, accesos: 81920, ciclos/acc: 2.381763
D: 2048, L: 3072, R: 3072, ciclos: 382464, accesos: 122880, ciclos/acc: 3.112500
D: 2048, L: 8192, R: 8192, ciclos: 1499172, accesos: 327680, ciclos/acc: 4.575110
D: 2048, L: 16384, R: 16384, ciclos: 3872888, accesos: 655360, ciclos/acc: 5.909558
D: 2048, L: 32768, R: 32768, ciclos: 7934220, accesos: 1310720, ciclos/acc: 6.053329
D: 4096, L: 256, R: 256, ciclos: 24780, accesos: 10240, ciclos/acc: 2.419922
D: 4096, L: 768, R: 768, ciclos: 64878, accesos: 30720, ciclos/acc: 2.111914
D: 4096, L: 2048, R: 2048, ciclos: 213752, accesos: 81920, ciclos/acc: 2.609277
D: 4096, L: 3072, R: 3072, ciclos: 421680, accesos: 122880, ciclos/acc: 3.431641
D: 4096, L: 8192, R: 8192, ciclos: 1705524, accesos: 327680, ciclos/acc: 5.204846
D: 4096, L: 16384, R: 16384, ciclos: 4119226, accesos: 655360, ciclos/acc: 6.285440
D: 4096, L: 32768, R: 32768, ciclos: 8905712, accesos: 1310720, ciclos/acc: 6.794519
D: 8192, L: 256, R: 256, ciclos: 24568, accesos: 10240, ciclos/acc: 2.399219
D: 8192, L: 768, R: 768, ciclos: 63668, accesos: 30720, ciclos/acc: 2.072526
D: 8192, L: 2048, R: 2048, ciclos: 228770, accesos: 81920, ciclos/acc: 2.792603
D: 8192, L: 3072, R: 3072, ciclos: 475538, accesos: 122880, ciclos/acc: 3.869938
D: 8192, L: 8192, R: 8192, ciclos: 1984254, accesos: 327680, ciclos/acc: 6.055463
D: 8192, L: 16384, R: 16384, ciclos: 5375138, accesos: 655360, ciclos/acc: 8.201810
D: 8192, L: 32768, R: 32768, ciclos: 10543952, accesos: 1310720, ciclos/acc: 8.044397
############ Ejecución 5 ############
D: 1, L: 256, R: 2041, ciclos: 122692, accesos: 81640, ciclos/acc: 1.502842
D: 1, L: 768, R: 6137, ciclos: 369056, accesos: 245480, ciclos/acc: 1.503406
D: 1, L: 2048, R: 16377, ciclos: 993492, accesos: 655080, ciclos/acc: 1.516596
D: 1, L: 3072, R: 24569, ciclos: 1572064, accesos: 982760, ciclos/acc: 1.599642
D: 1, L: 8192, R: 65529, ciclos: 4185140, accesos: 2621160, ciclos/acc: 1.596675
D: 1, L: 16384, R: 131065, ciclos: 8442444, accesos: 5242600, ciclos/acc: 1.610354
D: 1, L: 32768, R: 262137, ciclos: 15846306, accesos: 10485480, ciclos/acc: 1.511262
D: 2, L: 256, R: 1021, ciclos: 61550, accesos: 40840, ciclos/acc: 1.507101
D: 2, L: 768, R: 3069, ciclos: 196720, accesos: 122760, ciclos/acc: 1.602476
D: 2, L: 2048, R: 8189, ciclos: 492816, accesos: 327560, ciclos/acc: 1.504506
D: 2, L: 3072, R: 12285, ciclos: 739396, accesos: 491400, ciclos/acc: 1.504672
D: 2, L: 8192, R: 32765, ciclos: 2020452, accesos: 1310600, ciclos/acc: 1.541624
D: 2, L: 16384, R: 65533, ciclos: 3979586, accesos: 2621320, ciclos/acc: 1.518161
D: 2, L: 32768, R: 131069, ciclos: 8409626, accesos: 5242760, ciclos/acc: 1.604046
D: 4, L: 256, R: 511, ciclos: 32852, accesos: 20440, ciclos/acc: 1.607241
D: 4, L: 768, R: 1535, ciclos: 98982, accesos: 61400, ciclos/acc: 1.612085
D: 4, L: 2048, R: 4095, ciclos: 263450, accesos: 163800, ciclos/acc: 1.608364
D: 4, L: 3072, R: 6143, ciclos: 395024, accesos: 245720, ciclos/acc: 1.607618
D: 4, L: 8192, R: 16383, ciclos: 1054190, accesos: 655320, ciclos/acc: 1.608664
D: 4, L: 16384, R: 32767, ciclos: 2140404, accesos: 1310680, ciclos/acc: 1.633048
D: 4, L: 32768, R: 65535, ciclos: 4145108, accesos: 2621400, ciclos/acc: 1.581257
D: 8, L: 256, R: 256, ciclos: 16598, accesos: 10240, ciclos/acc: 1.620898
D: 8, L: 768, R: 768, ciclos: 46716, accesos: 30720, ciclos/acc: 1.520703
D: 8, L: 2048, R: 2048, ciclos: 137968, accesos: 81920, ciclos/acc: 1.684180
D: 8, L: 3072, R: 3072, ciclos: 199752, accesos: 122880, ciclos/acc: 1.625586
D: 8, L: 8192, R: 8192, ciclos: 532934, accesos: 327680, ciclos/acc: 1.626385
D: 8, L: 16384, R: 16384, ciclos: 1105212, accesos: 655360, ciclos/acc: 1.686420
D: 8, L: 32768, R: 32768, ciclos: 2207576, accesos: 1310720, ciclos/acc: 1.684247
D: 16, L: 256, R: 256, ciclos: 17200, accesos: 10240, ciclos/acc: 1.679688
D: 16, L: 768, R: 768, ciclos: 50240, accesos: 30720, ciclos/acc: 1.635417
D: 16, L: 2048, R: 2048, ciclos: 133118, accesos: 81920, ciclos/acc: 1.624976
D: 16, L: 3072, R: 3072, ciclos: 200018, accesos: 122880, ciclos/acc: 1.627751
D: 16, L: 8192, R: 8192, ciclos: 544978, accesos: 327680, ciclos/acc: 1.663141
D: 16, L: 16384, R: 16384, ciclos: 1440860, accesos: 655360, ciclos/acc: 2.198578
D: 16, L: 32768, R: 32768, ciclos: 3058856, accesos: 1310720, ciclos/acc: 2.333722
D: 32, L: 256, R: 256, ciclos: 16948, accesos: 10240, ciclos/acc: 1.655078
D: 32, L: 768, R: 768, ciclos: 50444, accesos: 30720, ciclos/acc: 1.642057
D: 32, L: 2048, R: 2048, ciclos: 138314, accesos: 81920, ciclos/acc: 1.688403
D: 32, L: 3072, R: 3072, ciclos: 201248, accesos: 122880, ciclos/acc: 1.637760
D: 32, L: 8192, R: 8192, ciclos: 714130, accesos: 327680, ciclos/acc: 2.179352
D: 32, L: 16384, R: 16384, ciclos: 1331204, accesos: 655360, ciclos/acc: 2.031256
D: 32, L: 32768, R: 32768, ciclos: 3209932, accesos: 1310720, ciclos/acc: 2.448984
D: 64, L: 256, R: 256, ciclos: 16018, accesos: 10240, ciclos/acc: 1.564258
D: 64, L: 768, R: 768, ciclos: 47558, accesos: 30720, ciclos/acc: 1.548112
D: 64, L: 2048, R: 2048, ciclos: 130614, accesos: 81920, ciclos/acc: 1.594409
D: 64, L: 3072, R: 3072, ciclos: 240656, accesos: 122880, ciclos/acc: 1.958464
D: 64, L: 8192, R: 8192, ciclos: 618618, accesos: 327680, ciclos/acc: 1.887872
D: 64, L: 16384, R: 16384, ciclos: 1323442, accesos: 655360, ciclos/acc: 2.019412
D: 64, L: 32768, R: 32768, ciclos: 3333956, accesos: 1310720, ciclos/acc: 2.543607
D: 128, L: 256, R: 256, ciclos: 17196, accesos: 10240, ciclos/acc: 1.679297
D: 128, L: 768, R: 768, ciclos: 51720, accesos: 30720, ciclos/acc: 1.683594
D: 128, L: 2048, R: 2048, ciclos: 155864, accesos: 81920, ciclos/acc: 1.902637
D: 128, L: 3072, R: 3072, ciclos: 251586, accesos: 122880, ciclos/acc: 2.047412
D: 128, L: 8192, R: 8192, ciclos: 721812, accesos: 327680, ciclos/acc: 2.202795
D: 128, L: 16384, R: 16384, ciclos: 1710714, accesos: 655360, ciclos/acc: 2.610342
D: 128, L: 32768, R: 32768, ciclos: 5536296, accesos: 1310720, ciclos/acc: 4.223859
D: 256, L: 256, R: 256, ciclos: 17402, accesos: 10240, ciclos/acc: 1.699414
D: 256, L: 768, R: 768, ciclos: 77778, accesos: 30720, ciclos/acc: 2.531836
D: 256, L: 2048, R: 2048, ciclos: 166758, accesos: 81920, ciclos/acc: 2.035620
D: 256, L: 3072, R: 3072, ciclos: 249154, accesos: 122880, ciclos/acc: 2.027620
D: 256, L: 8192, R: 8192, ciclos: 943866, accesos: 327680, ciclos/acc: 2.880450
D: 256, L: 16384, R: 16384, ciclos: 2934634, accesos: 655360, ciclos/acc: 4.477896
D: 256, L: 32768, R: 32768, ciclos: 6645754, accesos: 1310720, ciclos/acc: 5.070308
D: 512, L: 256, R: 256, ciclos: 19818, accesos: 10240, ciclos/acc: 1.935352
D: 512, L: 768, R: 768, ciclos: 64350, accesos: 30720, ciclos/acc: 2.094727
D: 512, L: 2048, R: 2048, ciclos: 185280, accesos: 81920, ciclos/acc: 2.261719
D: 512, L: 3072, R: 3072, ciclos: 319552, accesos: 122880, ciclos/acc: 2.600521
D: 512, L: 8192, R: 8192, ciclos: 1724672, accesos: 327680, ciclos/acc: 5.263281
D: 512, L: 16384, R: 16384, ciclos: 3648396, accesos: 655360, ciclos/acc: 5.567010
D: 512, L: 32768, R: 32768, ciclos: 7418594, accesos: 1310720, ciclos/acc: 5.659938
D: 1024, L: 256, R: 256, ciclos: 20030, accesos: 10240, ciclos/acc: 1.956055
D: 1024, L: 768, R: 768, ciclos: 62810, accesos: 30720, ciclos/acc: 2.044596
D: 1024, L: 2048, R: 2048, ciclos: 189268, accesos: 81920, ciclos/acc: 2.310400
D: 1024, L: 3072, R: 3072, ciclos: 347102, accesos: 122880, ciclos/acc: 2.824723
D: 1024, L: 8192, R: 8192, ciclos: 1498836, accesos: 327680, ciclos/acc: 4.574084
D: 1024, L: 16384, R: 16384, ciclos: 3702808, accesos: 655360, ciclos/acc: 5.650037
D: 1024, L: 32768, R: 32768, ciclos: 7386278, accesos: 1310720, ciclos/acc: 5.635283
D: 2048, L: 256, R: 256, ciclos: 20800, accesos: 10240, ciclos/acc: 2.031250
D: 2048, L: 768, R: 768, ciclos: 63030, accesos: 30720, ciclos/acc: 2.051758
D: 2048, L: 2048, R: 2048, ciclos: 198614, accesos: 81920, ciclos/acc: 2.424487
D: 2048, L: 3072, R: 3072, ciclos: 364660, accesos: 122880, ciclos/acc: 2.967611
D: 2048, L: 8192, R: 8192, ciclos: 1557352, accesos: 327680, ciclos/acc: 4.752661
D: 2048, L: 16384, R: 16384, ciclos: 3520428, accesos: 655360, ciclos/acc: 5.371747
D: 2048, L: 32768, R: 32768, ciclos: 8019044, accesos: 1310720, ciclos/acc: 6.118045
D: 4096, L: 256, R: 256, ciclos: 25186, accesos: 10240, ciclos/acc: 2.459570
D: 4096, L: 768, R: 768, ciclos: 63984, accesos: 30720, ciclos/acc: 2.082813
D: 4096, L: 2048, R: 2048, ciclos: 197660, accesos: 81920, ciclos/acc: 2.412842
D: 4096, L: 3072, R: 3072, ciclos: 424904, accesos: 122880, ciclos/acc: 3.457878
D: 4096, L: 8192, R: 8192, ciclos: 1690754, accesos: 327680, ciclos/acc: 5.159772
D: 4096, L: 16384, R: 16384, ciclos: 3853726, accesos: 655360, ciclos/acc: 5.880319
D: 4096, L: 32768, R: 32768, ciclos: 8936244, accesos: 1310720, ciclos/acc: 6.817813
D: 8192, L: 256, R: 256, ciclos: 20564, accesos: 10240, ciclos/acc: 2.008203
D: 8192, L: 768, R: 768, ciclos: 63248, accesos: 30720, ciclos/acc: 2.058854
D: 8192, L: 2048, R: 2048, ciclos: 237488, accesos: 81920, ciclos/acc: 2.899023
D: 8192, L: 3072, R: 3072, ciclos: 488146, accesos: 122880, ciclos/acc: 3.972542
D: 8192, L: 8192, R: 8192, ciclos: 1916392, accesos: 327680, ciclos/acc: 5.848364
D: 8192, L: 16384, R: 16384, ciclos: 4845592, accesos: 655360, ciclos/acc: 7.393787
D: 8192, L: 32768, R: 32768, ciclos: 11864328, accesos: 1310720, ciclos/acc: 9.051764
############ Ejecución 6 ############
D: 1, L: 256, R: 2041, ciclos: 122730, accesos: 81640, ciclos/acc: 1.503307
D: 1, L: 768, R: 6137, ciclos: 368940, accesos: 245480, ciclos/acc: 1.502933
D: 1, L: 2048, R: 16377, ciclos: 1047696, accesos: 655080, ciclos/acc: 1.599341
D: 1, L: 3072, R: 24569, ciclos: 1581478, accesos: 982760, ciclos/acc: 1.609221
D: 1, L: 8192, R: 65529, ciclos: 4205568, accesos: 2621160, ciclos/acc: 1.604468
D: 1, L: 16384, R: 131065, ciclos: 8422908, accesos: 5242600, ciclos/acc: 1.606628
D: 1, L: 32768, R: 262137, ciclos: 15887012, accesos: 10485480, ciclos/acc: 1.515144
D: 2, L: 256, R: 1021, ciclos: 61538, accesos: 40840, ciclos/acc: 1.506807
D: 2, L: 768, R: 3069, ciclos: 203900, accesos: 122760, ciclos/acc: 1.660964
D: 2, L: 2048, R: 8189, ciclos: 492766, accesos: 327560, ciclos/acc: 1.504353
D: 2, L: 3072, R: 12285, ciclos: 786946, accesos: 491400, ciclos/acc: 1.601437
D: 2, L: 8192, R: 32765, ciclos: 2108682, accesos: 1310600, ciclos/acc: 1.608944
D: 2, L: 16384, R: 65533, ciclos: 4253796, accesos: 2621320, ciclos/acc: 1.622769
D: 2, L: 32768, R: 131069, ciclos: 8475722, accesos: 5242760, ciclos/acc: 1.616653
D: 4, L: 256, R: 511, ciclos: 32890, accesos: 20440, ciclos/acc: 1.609100
D: 4, L: 768, R: 1535, ciclos: 98838, accesos: 61400, ciclos/acc: 1.609739
D: 4, L: 2048, R: 4095, ciclos: 269724, accesos: 163800, ciclos/acc: 1.646667
D: 4, L: 3072, R: 6143, ciclos: 394838, accesos: 245720, ciclos/acc: 1.606861
D: 4, L: 8192, R: 16383, ciclos: 1053398, accesos: 655320, ciclos/acc: 1.607456
D: 4, L: 16384, R: 32767, ciclos: 2130900, accesos: 1310680, ciclos/acc: 1.625797
D: 4, L: 32768, R: 65535, ciclos: 4278410, accesos: 2621400, ciclos/acc: 1.632109
D: 8, L: 256, R: 256, ciclos: 15532, accesos: 10240, ciclos/acc: 1.516797
D: 8, L: 768, R: 768, ciclos: 49792, accesos: 30720, ciclos/acc: 1.620833
D: 8, L: 2048, R: 2048, ciclos: 143750, accesos: 81920, ciclos/acc: 1.754761
D: 8, L: 3072, R: 3072, ciclos: 200122, accesos: 122880, ciclos/acc: 1.628597
D: 8, L: 8192, R: 8192, ciclos: 532992, accesos: 327680, ciclos/acc: 1.626562
D: 8, L: 16384, R: 16384, ciclos: 1087318, accesos: 655360, ciclos/acc: 1.659116
D: 8, L: 32768, R: 32768, ciclos: 2212544, accesos: 1310720, ciclos/acc: 1.688037
D: 16, L: 256, R: 256, ciclos: 16650, accesos: 10240, ciclos/acc: 1.625977
D: 16, L: 768, R: 768, ciclos: 50302, accesos: 30720, ciclos/acc: 1.637435
D: 16, L: 2048, R: 2048, ciclos: 133224, accesos: 81920, ciclos/acc: 1.626270
D: 16, L: 3072, R: 3072, ciclos: 206384, accesos: 122880, ciclos/acc: 1.679557
D: 16, L: 8192, R: 8192, ciclos: 572834, accesos: 327680, ciclos/acc: 1.748151
D: 16, L: 16384, R: 16384, ciclos: 1430868, accesos: 655360, ciclos/acc: 2.183331
D: 16, L: 32768, R: 32768, ciclos: 2565408, accesos: 1310720, ciclos/acc: 1.957251
D: 32, L: 256, R: 256, ciclos: 16938, accesos: 10240, ciclos/acc: 1.654102
D: 32, L: 768, R: 768, ciclos: 50306, accesos: 30720, ciclos/acc: 1.637565
D: 32, L: 2048, R: 2048, ciclos: 125924, accesos: 81920, ciclos/acc: 1.537158
D: 32, L: 3072, R: 3072, ciclos: 191210, accesos: 122880, ciclos/acc: 1.556071
D: 32, L: 8192, R: 8192, ciclos: 697112, accesos: 327680, ciclos/acc: 2.127417
D: 32, L: 16384, R: 16384, ciclos: 1292152, accesos: 655360, ciclos/acc: 1.971667
D: 32, L: 32768, R: 32768, ciclos: 3264910, accesos: 1310720, ciclos/acc: 2.490929
D: 64, L: 256, R: 256, ciclos: 16920, accesos: 10240, ciclos/acc: 1.652344
D: 64, L: 768, R: 768, ciclos: 50370, accesos: 30720, ciclos/acc: 1.639648
D: 64, L: 2048, R: 2048, ciclos: 140366, accesos: 81920, ciclos/acc: 1.713452
D: 64, L: 3072, R: 3072, ciclos: 226342, accesos: 122880, ciclos/acc: 1.841976
D: 64, L: 8192, R: 8192, ciclos: 618578, accesos: 327680, ciclos/acc: 1.887750
D: 64, L: 16384, R: 16384, ciclos: 1325210, accesos: 655360, ciclos/acc: 2.022110
D: 64, L: 32768, R: 32768, ciclos: 3327794, accesos: 1310720, ciclos/acc: 2.538905
D: 128, L: 256, R: 256, ciclos: 16046, accesos: 10240, ciclos/acc: 1.566992
D: 128, L: 768, R: 768, ciclos: 48752, accesos: 30720, ciclos/acc: 1.586979
D: 128, L: 2048, R: 2048, ciclos: 161306, accesos: 81920, ciclos/acc: 1.969067
D: 128, L: 3072, R: 3072, ciclos: 238306, accesos: 122880, ciclos/acc: 1.939339
D: 128, L: 8192, R: 8192, ciclos: 696436, accesos: 327680, ciclos/acc: 2.125354
D: 128, L: 16384, R: 16384, ciclos: 1571930, accesos: 655360, ciclos/acc: 2.398575
D: 128, L: 32768, R: 32768, ciclos: 5651730, accesos: 1310720, ciclos/acc: 4.311928
D: 256, L: 256, R: 256, ciclos: 16602, accesos: 10240, ciclos/acc: 1.621289
D: 256, L: 768, R: 768, ciclos: 62370, accesos: 30720, ciclos/acc: 2.030273
D: 256, L: 2048, R: 2048, ciclos: 168304, accesos: 81920, ciclos/acc: 2.054492
D: 256, L: 3072, R: 3072, ciclos: 254272, accesos: 122880, ciclos/acc: 2.069271
D: 256, L: 8192, R: 8192, ciclos: 967428, accesos: 327680, ciclos/acc: 2.952356
D: 256, L: 16384, R: 16384, ciclos: 2909748, accesos: 655360, ciclos/acc: 4.439923
D: 256, L: 32768, R: 32768, ciclos: 6534184, accesos: 1310720, ciclos/acc: 4.985187
D: 512, L: 256, R: 256, ciclos: 18126, accesos: 10240, ciclos/acc: 1.770117
D: 512, L: 768, R: 768, ciclos: 64438, accesos: 30720, ciclos/acc: 2.097591
D: 512, L: 2048, R: 2048, ciclos: 200124, accesos: 81920, ciclos/acc: 2.442920
D: 512, L: 3072, R: 3072, ciclos: 313566, accesos: 122880, ciclos/acc: 2.551807
D: 512, L: 8192, R: 8192, ciclos: 1719376, accesos: 327680, ciclos/acc: 5.247119
D: 512, L: 16384, R: 16384, ciclos: 3624724, accesos: 655360, ciclos/acc: 5.530890
D: 512, L: 32768, R: 32768, ciclos: 7359772, accesos: 1310720, ciclos/acc: 5.615060
D: 1024, L: 256, R: 256, ciclos: 36518, accesos: 10240, ciclos/acc: 3.566211
D: 1024, L: 768, R: 768, ciclos: 60060, accesos: 30720, ciclos/acc: 1.955078
D: 1024, L: 2048, R: 2048, ciclos: 179068, accesos: 81920, ciclos/acc: 2.185889
D: 1024, L: 3072, R: 3072, ciclos: 352082, accesos: 122880, ciclos/acc: 2.865251
D: 1024, L: 8192, R: 8192, ciclos: 1499628, accesos: 327680, ciclos/acc: 4.576501
D: 1024, L: 16384, R: 16384, ciclos: 3617888, accesos: 655360, ciclos/acc: 5.520459
D: 1024, L: 32768, R: 32768, ciclos: 7204686, accesos: 1310720, ciclos/acc: 5.496739
D: 2048, L: 256, R: 256, ciclos: 24952, accesos: 10240, ciclos/acc: 2.436719
D: 2048, L: 768, R: 768, ciclos: 79398, accesos: 30720, ciclos/acc: 2.584570
D: 2048, L: 2048, R: 2048, ciclos: 205410, accesos: 81920, ciclos/acc: 2.507446
D: 2048, L: 3072, R: 3072, ciclos: 377614, accesos: 122880, ciclos/acc: 3.073031
D: 2048, L: 8192, R: 8192, ciclos: 1729446, accesos: 327680, ciclos/acc: 5.277850
D: 2048, L: 16384, R: 16384, ciclos: 3551200, accesos: 655360, ciclos/acc: 5.418701
D: 2048, L: 32768, R: 32768, ciclos: 8051900, accesos: 1310720, ciclos/acc: 6.143112
D: 4096, L: 256, R: 256, ciclos: 36806, accesos: 10240, ciclos/acc: 3.594336
